sku_id,seller_id
SKU040898,SEL00485
SKU040898,SEL02902
SKU040898,SEL03129
SKU040899,SEL01605
SKU040900,SEL02798
SKU040900,SEL03752
SKU040901,SEL03905
SKU040901,SEL01249
SKU040901,SEL00670
SKU040901,SEL02889
SKU040901,SEL01939
SKU040902,SEL01867
SKU040902,SEL01218
SKU040902,SEL02327
SKU040902,SEL00724
SKU040902,SEL00463
SKU040903,SEL01595
SKU040904,SEL03869
SKU040904,SEL03529
SKU040904,SEL02416
SKU040905,SEL02452
SKU040905,SEL04482
SKU040906,SEL03388
SKU040906,SEL03384
SKU040906,SEL00912
SKU040907,SEL04117
SKU040907,SEL01909
SKU040907,SEL01378
SKU040907,SEL04924
SKU040907,SEL03695
SKU040908,SEL04651
SKU040908,SEL03610
SKU040909,SEL00995
SKU040909,SEL01969
SKU040909,SEL00257
SKU040909,SEL01148
SKU040909,SEL04263
SKU040910,SEL00384
SKU040910,SEL03098
SKU040911,SEL03193
SKU040911,SEL04606
SKU040911,SEL01287
SKU040911,SEL03640
SKU040911,SEL03921
SKU040912,SEL02216
SKU040912,SEL00948
SKU040913,SEL02904
SKU040913,SEL02826
SKU040913,SEL02260
SKU040913,SEL03712
SKU040913,SEL04199
SKU040914,SEL04598
SKU040915,SEL02286
SKU040915,SEL02152
SKU040915,SEL03828
SKU040915,SEL02361
SKU040915,SEL01726
SKU040916,SEL00118
SKU040916,SEL03883
SKU040917,SEL03956
SKU040918,SEL04696
SKU040918,SEL00634
SKU040918,SEL02813
SKU040918,SEL03858
SKU040919,SEL03486
SKU040920,SEL00621
SKU040920,SEL01638
SKU040920,SEL02282
SKU040921,SEL02889
SKU040921,SEL03968
SKU040921,SEL00355
SKU040921,SEL01046
SKU040922,SEL02091
SKU040922,SEL00742
SKU040923,SEL02684
SKU040923,SEL03282
SKU040924,SEL01227
SKU040925,SEL04843
SKU040925,SEL02916
SKU040925,SEL00346
SKU040926,SEL02492
SKU040926,SEL04054
SKU040927,SEL04446
SKU040927,SEL03424
SKU040927,SEL04078
SKU040928,SEL03830
SKU040928,SEL01947
SKU040928,SEL00820
SKU040928,SEL01912
SKU040929,SEL00856
SKU040929,SEL01751
SKU040930,SEL00154
SKU040930,SEL03701
SKU040930,SEL04570
SKU040931,SEL02660
SKU040931,SEL04263
SKU040931,SEL02912
SKU040932,SEL04319
SKU040932,SEL02771
SKU040932,SEL03804
SKU040932,SEL04083
SKU040932,SEL02204
SKU040933,SEL04077
SKU040934,SEL01975
SKU040934,SEL04851
SKU040934,SEL00741
SKU040935,SEL03276
SKU040935,SEL02467
SKU040935,SEL01448
SKU040935,SEL03062
SKU040935,SEL00564
SKU040936,SEL00597
SKU040936,SEL00028
SKU040936,SEL01055
SKU040937,SEL01265
SKU040937,SEL04718
SKU040937,SEL00575
SKU040937,SEL04676
SKU040937,SEL04863
SKU040938,SEL01321
SKU040938,SEL04503
SKU040938,SEL03208
SKU040938,SEL01535
SKU040938,SEL04626
SKU040939,SEL03913
SKU040939,SEL02755
SKU040940,SEL04086
SKU040940,SEL00054
SKU040940,SEL00666
SKU040940,SEL00667
SKU040941,SEL03769
SKU040942,SEL01163
SKU040942,SEL04648
SKU040942,SEL03542
SKU040942,SEL04744
SKU040943,SEL04729
SKU040943,SEL00226
SKU040943,SEL04028
SKU040944,SEL01292
SKU040944,SEL04867
SKU040944,SEL00382
SKU040944,SEL03136
SKU040944,SEL03778
SKU040945,SEL00081
SKU040945,SEL03624
SKU040945,SEL04453
SKU040946,SEL04806
SKU040946,SEL03058
SKU040946,SEL04817
SKU040946,SEL02595
SKU040946,SEL00432
SKU040947,SEL00630
SKU040947,SEL01788
SKU040947,SEL01570
SKU040948,SEL03560
SKU040948,SEL03446
SKU040948,SEL01840
SKU040948,SEL03486
SKU040948,SEL02363
SKU040949,SEL03927
SKU040949,SEL03336
SKU040950,SEL01797
SKU040950,SEL02989
SKU040951,SEL03066
SKU040952,SEL03256
SKU040952,SEL04464
SKU040952,SEL01011
SKU040953,SEL04507
SKU040953,SEL00520
SKU040953,SEL04969
SKU040954,SEL03751
SKU040954,SEL02063
SKU040954,SEL03685
SKU040955,SEL02377
SKU040955,SEL01632
SKU040955,SEL02255
SKU040956,SEL02063
SKU040956,SEL00137
SKU040956,SEL00620
SKU040956,SEL00547
SKU040956,SEL04955
SKU040957,SEL02332
SKU040957,SEL03959
SKU040958,SEL01570
SKU040958,SEL00373
SKU040959,SEL00349
SKU040959,SEL00952
SKU040959,SEL01894
SKU040959,SEL04148
SKU040960,SEL04225
SKU040960,SEL00805
SKU040960,SEL03910
SKU040960,SEL01049
SKU040960,SEL00628
SKU040961,SEL03863
SKU040962,SEL00717
SKU040963,SEL04057
SKU040963,SEL04926
SKU040963,SEL00485
SKU040963,SEL01104
SKU040963,SEL04354
SKU040964,SEL02072
SKU040965,SEL03760
SKU040966,SEL00311
SKU040967,SEL03641
SKU040967,SEL01203
SKU040968,SEL03755
SKU040968,SEL01317
SKU040968,SEL03221
SKU040968,SEL01993
SKU040968,SEL02443
SKU040969,SEL00809
SKU040969,SEL00834
SKU040969,SEL03789
SKU040970,SEL01314
SKU040970,SEL03653
SKU040970,SEL04547
SKU040971,SEL03434
SKU040971,SEL04186
SKU040971,SEL01321
SKU040971,SEL01900
SKU040971,SEL03744
SKU040972,SEL00879
SKU040972,SEL04404
SKU040972,SEL00300
SKU040972,SEL04541
SKU040973,SEL01032
SKU040973,SEL02582
SKU040973,SEL03232
SKU040974,SEL01678
SKU040974,SEL04240
SKU040975,SEL03442
SKU040975,SEL00416
SKU040975,SEL04510
SKU040975,SEL04658
SKU040976,SEL01506
SKU040976,SEL02151
SKU040976,SEL02749
SKU040976,SEL01905
SKU040976,SEL02362
SKU040977,SEL03592
SKU040977,SEL02579
SKU040977,SEL00940
SKU040978,SEL03727
SKU040978,SEL04180
SKU040978,SEL00958
SKU040979,SEL01499
SKU040979,SEL02523
SKU040979,SEL04756
SKU040979,SEL04603
SKU040979,SEL04823
SKU040980,SEL00620
SKU040980,SEL04039
SKU040980,SEL00781
SKU040981,SEL01915
SKU040981,SEL00449
SKU040981,SEL02707
SKU040981,SEL04037
SKU040982,SEL04300
SKU040982,SEL03009
SKU040982,SEL03346
SKU040982,SEL01249
SKU040982,SEL01943
SKU040983,SEL01403
SKU040983,SEL03546
SKU040983,SEL03159
SKU040983,SEL01124
SKU040983,SEL03370
SKU040984,SEL02585
SKU040984,SEL01746
SKU040985,SEL02224
SKU040985,SEL04955
SKU040985,SEL01813
SKU040986,SEL04275
SKU040986,SEL02391
SKU040986,SEL04257
SKU040987,SEL00620
SKU040987,SEL03701
SKU040988,SEL02483
SKU040989,SEL01291
SKU040989,SEL01697
SKU040989,SEL01848
SKU040990,SEL00952
SKU040990,SEL00529
SKU040990,SEL02451
SKU040990,SEL04195
SKU040991,SEL01848
SKU040991,SEL00173
SKU040991,SEL03855
SKU040992,SEL04685
SKU040992,SEL04955
SKU040992,SEL01203
SKU040992,SEL03577
SKU040992,SEL01492
SKU040993,SEL03301
SKU040993,SEL03209
SKU040994,SEL03877
SKU040994,SEL01814
SKU040994,SEL00377
SKU040995,SEL00501
SKU040995,SEL00831
SKU040995,SEL00191
SKU040995,SEL04696
SKU040995,SEL01533
SKU040996,SEL01784
SKU040996,SEL01799
SKU040997,SEL03903
SKU040997,SEL02411
SKU040997,SEL01744
SKU040997,SEL03448
SKU040997,SEL01214
SKU040998,SEL03458
SKU040998,SEL02865
SKU040999,SEL00101
SKU040999,SEL00412
SKU040999,SEL01685
SKU040999,SEL03253
SKU041000,SEL02478
SKU041000,SEL02491
SKU041000,SEL01241
SKU041001,SEL00043
SKU041001,SEL03560
SKU041001,SEL04573
SKU041002,SEL01600
SKU041003,SEL04383
SKU041003,SEL03061
SKU041003,SEL01736
SKU041003,SEL03060
SKU041003,SEL02613
SKU041004,SEL02610
SKU041004,SEL02400
SKU041004,SEL04275
SKU041005,SEL01156
SKU041005,SEL02653
SKU041005,SEL01427
SKU041006,SEL00234
SKU041007,SEL03624
SKU041007,SEL01746
SKU041007,SEL01945
SKU041007,SEL00259
SKU041007,SEL01504
SKU041008,SEL02909
SKU041008,SEL04676
SKU041008,SEL01664
SKU041008,SEL00959
SKU041008,SEL00023
SKU041009,SEL00422
SKU041009,SEL03408
SKU041010,SEL04274
SKU041010,SEL00186
SKU041010,SEL03248
SKU041010,SEL03105
SKU041010,SEL02804
SKU041011,SEL04394
SKU041011,SEL02115
SKU041011,SEL00338
SKU041012,SEL04160
SKU041012,SEL02098
SKU041012,SEL04879
SKU041012,SEL00864
SKU041012,SEL01817
SKU041013,SEL02601
SKU041013,SEL00863
SKU041013,SEL02724
SKU041013,SEL04988
SKU041014,SEL00303
SKU041014,SEL01417
SKU041015,SEL03793
SKU041015,SEL04605
SKU041015,SEL04104
SKU041016,SEL00269
SKU041016,SEL00120
SKU041017,SEL03228
SKU041017,SEL03076
SKU041017,SEL01137
SKU041017,SEL04607
SKU041017,SEL01217
SKU041018,SEL04623
SKU041018,SEL01838
SKU041018,SEL02685
SKU041019,SEL03227
SKU041019,SEL00660
SKU041020,SEL03250
SKU041020,SEL00837
SKU041020,SEL02571
SKU041021,SEL03078
SKU041022,SEL03373
SKU041022,SEL00891
SKU041022,SEL04366
SKU041023,SEL01127
SKU041024,SEL03238
SKU041024,SEL03008
SKU041024,SEL02483
SKU041024,SEL03254
SKU041025,SEL01847
SKU041026,SEL00714
SKU041027,SEL04430
SKU041027,SEL00672
SKU041028,SEL04868
SKU041028,SEL02645
SKU041028,SEL03660
SKU041029,SEL00522
SKU041029,SEL00538
SKU041030,SEL01542
SKU041030,SEL04164
SKU041031,SEL01202
SKU041031,SEL01588
SKU041031,SEL02590
SKU041031,SEL04989
SKU041031,SEL03354
SKU041032,SEL00122
SKU041033,SEL00638
SKU041033,SEL00081
SKU041033,SEL02643
SKU041034,SEL03698
SKU041034,SEL04057
SKU041034,SEL03011
SKU041034,SEL03464
SKU041035,SEL03639
SKU041036,SEL00049
SKU041036,SEL00043
SKU041036,SEL04760
SKU041036,SEL02935
SKU041037,SEL04705
SKU041037,SEL03419
SKU041037,SEL00519
SKU041038,SEL03650
SKU041038,SEL03649
SKU041039,SEL03221
SKU041039,SEL04407
SKU041039,SEL01269
SKU041039,SEL00823
SKU041040,SEL00435
SKU041040,SEL03483
SKU041040,SEL02034
SKU041040,SEL00813
SKU041041,SEL04123
SKU041041,SEL00596
SKU041041,SEL00370
SKU041041,SEL02579
SKU041042,SEL01892
SKU041042,SEL04360
SKU041043,SEL03393
SKU041043,SEL04716
SKU041044,SEL02268
SKU041044,SEL02788
SKU041045,SEL03912
SKU041045,SEL03360
SKU041045,SEL04369
SKU041045,SEL03762
SKU041046,SEL02037
SKU041046,SEL00578
SKU041046,SEL03914
SKU041047,SEL04739
SKU041047,SEL04571
SKU041047,SEL03406
SKU041047,SEL00658
SKU041047,SEL01742
SKU041048,SEL01666
SKU041048,SEL00033
SKU041049,SEL00738
SKU041050,SEL02240
SKU041051,SEL04889
SKU041051,SEL01789
SKU041052,SEL00741
SKU041053,SEL03896
SKU041053,SEL01052
SKU041053,SEL03387
SKU041054,SEL01241
SKU041055,SEL02366
SKU041055,SEL01764
SKU041056,SEL02809
SKU041057,SEL02526
SKU041057,SEL04391
SKU041058,SEL04481
SKU041058,SEL00801
SKU041059,SEL04592
SKU041060,SEL01889
SKU041060,SEL00594
SKU041060,SEL00216
SKU041060,SEL04719
SKU041060,SEL03337
SKU041061,SEL01769
SKU041061,SEL01143
SKU041061,SEL01538
SKU041061,SEL03438
SKU041061,SEL04608
SKU041062,SEL04386
SKU041062,SEL04493
SKU041062,SEL00507
SKU041062,SEL02668
SKU041062,SEL04104
SKU041063,SEL00532
SKU041063,SEL01542
SKU041064,SEL04980
SKU041065,SEL03567
SKU041065,SEL00910
SKU041065,SEL04713
SKU041066,SEL02863
SKU041066,SEL00733
SKU041066,SEL00092
SKU041066,SEL03490
SKU041067,SEL04796
SKU041067,SEL00624
SKU041067,SEL04477
SKU041067,SEL02565
SKU041067,SEL01529
SKU041068,SEL03591
SKU041069,SEL02646
SKU041070,SEL02721
SKU041070,SEL00276
SKU041070,SEL00774
SKU041070,SEL04120
SKU041070,SEL00916
SKU041071,SEL04876
SKU041071,SEL00795
SKU041072,SEL00645
SKU041072,SEL03590
SKU041073,SEL04942
SKU041073,SEL04072
SKU041073,SEL02674
SKU041073,SEL01137
SKU041074,SEL02295
SKU041074,SEL04621
SKU041074,SEL03918
SKU041074,SEL04337
SKU041074,SEL04432
SKU041075,SEL03215
SKU041075,SEL03656
SKU041075,SEL02292
SKU041075,SEL04203
SKU041075,SEL00654
SKU041076,SEL01108
SKU041077,SEL03390
SKU041077,SEL02254
SKU041077,SEL03991
SKU041077,SEL01971
SKU041078,SEL00021
SKU041078,SEL02192
SKU041078,SEL04738
SKU041078,SEL04777
SKU041078,SEL00728
SKU041079,SEL01855
SKU041080,SEL04441
SKU041080,SEL00018
SKU041080,SEL01948
SKU041081,SEL00835
SKU041081,SEL03556
SKU041081,SEL01744
SKU041081,SEL01244
SKU041081,SEL01967
SKU041082,SEL00728
SKU041082,SEL01487
SKU041083,SEL03535
SKU041083,SEL03831
SKU041083,SEL03432
SKU041083,SEL00317
SKU041083,SEL00417
SKU041084,SEL00362
SKU041084,SEL03075
SKU041084,SEL00280
SKU041084,SEL02491
SKU041085,SEL03365
SKU041085,SEL03490
SKU041085,SEL00645
SKU041085,SEL04533
SKU041085,SEL00825
SKU041086,SEL01016
SKU041087,SEL04376
SKU041088,SEL00303
SKU041089,SEL04136
SKU041089,SEL04304
SKU041089,SEL00959
SKU041089,SEL03194
SKU041090,SEL03423
SKU041090,SEL03722
SKU041091,SEL02874
SKU041091,SEL00102
SKU041091,SEL01075
SKU041092,SEL02337
SKU041092,SEL01293
SKU041092,SEL03069
SKU041093,SEL02452
SKU041094,SEL00411
SKU041094,SEL00002
SKU041095,SEL01834
SKU041095,SEL04547
SKU041096,SEL01318
SKU041096,SEL01592
SKU041097,SEL03956
SKU041097,SEL04252
SKU041097,SEL03473
SKU041097,SEL01558
SKU041097,SEL01940
SKU041098,SEL01272
SKU041098,SEL03878
SKU041098,SEL02026
SKU041098,SEL04484
SKU041099,SEL03722
SKU041099,SEL01177
SKU041099,SEL02912
SKU041099,SEL03787
SKU041099,SEL02337
SKU041100,SEL02009
SKU041100,SEL04163
SKU041100,SEL01722
SKU041101,SEL02511
SKU041102,SEL02344
SKU041102,SEL04565
SKU041102,SEL04903
SKU041102,SEL01264
SKU041102,SEL03958
SKU041103,SEL00416
SKU041103,SEL04759
SKU041103,SEL01957
SKU041104,SEL02610
SKU041104,SEL00065
SKU041104,SEL03356
SKU041104,SEL03091
SKU041105,SEL00461
SKU041105,SEL03432
SKU041105,SEL01571
SKU041106,SEL02346
SKU041106,SEL03918
SKU041106,SEL01144
SKU041106,SEL00933
SKU041106,SEL02122
SKU041107,SEL04966
SKU041107,SEL03013
SKU041107,SEL00693
SKU041107,SEL03111
SKU041107,SEL04646
SKU041108,SEL00810
SKU041108,SEL03563
SKU041108,SEL00245
SKU041108,SEL03223
SKU041109,SEL01933
SKU041110,SEL04488
SKU041110,SEL00912
SKU041110,SEL02038
SKU041110,SEL03481
SKU041111,SEL01483
SKU041111,SEL04405
SKU041111,SEL03390
SKU041112,SEL01566
SKU041113,SEL02663
SKU041113,SEL01250
SKU041113,SEL03424
SKU041113,SEL01933
SKU041114,SEL03378
SKU041114,SEL00496
SKU041114,SEL03469
SKU041114,SEL00418
SKU041114,SEL00348
SKU041115,SEL02353
SKU041115,SEL01622
SKU041116,SEL01845
SKU041116,SEL04455
SKU041116,SEL01176
SKU041117,SEL01430
SKU041117,SEL00767
SKU041117,SEL04660
SKU041117,SEL02979
SKU041117,SEL03934
SKU041118,SEL03465
SKU041118,SEL04715
SKU041118,SEL00857
SKU041118,SEL04767
SKU041119,SEL01225
SKU041120,SEL01315
SKU041120,SEL04971
SKU041121,SEL02043
SKU041121,SEL02269
SKU041122,SEL01194
SKU041122,SEL01195
SKU041122,SEL03180
SKU041122,SEL03869
SKU041123,SEL00179
SKU041124,SEL03717
SKU041124,SEL01291
SKU041124,SEL03230
SKU041124,SEL03755
SKU041124,SEL04798
SKU041125,SEL04184
SKU041125,SEL00069
SKU041125,SEL01743
SKU041125,SEL04506
SKU041126,SEL03583
SKU041126,SEL04631
SKU041126,SEL02324
SKU041127,SEL01926
SKU041127,SEL03839
SKU041127,SEL01395
SKU041128,SEL01481
SKU041128,SEL04301
SKU041129,SEL00864
SKU041129,SEL00769
SKU041129,SEL01795
SKU041130,SEL00633
SKU041130,SEL03737
SKU041130,SEL04446
SKU041130,SEL04595
SKU041131,SEL03233
SKU041131,SEL01528
SKU041132,SEL01515
SKU041133,SEL03198
SKU041133,SEL02548
SKU041133,SEL03924
SKU041134,SEL01602
SKU041135,SEL04251
SKU041135,SEL01971
SKU041135,SEL04105
SKU041135,SEL03666
SKU041135,SEL02098
SKU041136,SEL03459
SKU041136,SEL01446
SKU041137,SEL04608
SKU041137,SEL00765
SKU041138,SEL01058
SKU041138,SEL00732
SKU041138,SEL01509
SKU041138,SEL02350
SKU041138,SEL03656
SKU041139,SEL04777
SKU041140,SEL03757
SKU041140,SEL04107
SKU041140,SEL02643
SKU041140,SEL04176
SKU041141,SEL00861
SKU041141,SEL04295
SKU041141,SEL03436
SKU041141,SEL03903
SKU041141,SEL02255
SKU041142,SEL04636
SKU041142,SEL02772
SKU041142,SEL04444
SKU041142,SEL00362
SKU041143,SEL03132
SKU041143,SEL04418
SKU041143,SEL01288
SKU041143,SEL04105
SKU041144,SEL00836
SKU041144,SEL00118
SKU041145,SEL01961
SKU041145,SEL01877
SKU041145,SEL03880
SKU041146,SEL04261
SKU041147,SEL03597
SKU041147,SEL01804
SKU041147,SEL03294
SKU041147,SEL04013
SKU041148,SEL00544
SKU041148,SEL03208
SKU041148,SEL02673
SKU041148,SEL00184
SKU041149,SEL03155
SKU041149,SEL03182
SKU041150,SEL02238
SKU041150,SEL00025
SKU041150,SEL03213
SKU041150,SEL01745
SKU041150,SEL00198
SKU041151,SEL00123
SKU041152,SEL02049
SKU041152,SEL00253
SKU041152,SEL00520
SKU041152,SEL01266
SKU041153,SEL03951
SKU041153,SEL03398
SKU041153,SEL03068
SKU041154,SEL00354
SKU041154,SEL00185
SKU041154,SEL02238
SKU041154,SEL00092
SKU041154,SEL01822
SKU041155,SEL03294
SKU041156,SEL00250
SKU041157,SEL01055
SKU041157,SEL01332
SKU041157,SEL00832
SKU041158,SEL04694
SKU041159,SEL04203
SKU041160,SEL04801
SKU041160,SEL02609
SKU041160,SEL00062
SKU041161,SEL03356
SKU041161,SEL03270
SKU041161,SEL01319
SKU041162,SEL00258
SKU041162,SEL03365
SKU041162,SEL04359
SKU041162,SEL04808
SKU041163,SEL04744
SKU041163,SEL00448
SKU041164,SEL03910
SKU041164,SEL00515
SKU041165,SEL00785
SKU041165,SEL01217
SKU041165,SEL01189
SKU041166,SEL00152
SKU041167,SEL01669
SKU041168,SEL03632
SKU041168,SEL00809
SKU041168,SEL00834
SKU041168,SEL01770
SKU041169,SEL04521
SKU041169,SEL01898
SKU041169,SEL00053
SKU041169,SEL00342
SKU041170,SEL00174
SKU041171,SEL04256
SKU041171,SEL03052
SKU041172,SEL03000
SKU041172,SEL03913
SKU041172,SEL01027
SKU041173,SEL04388
SKU041173,SEL00033
SKU041173,SEL03721
SKU041173,SEL00006
SKU041174,SEL04010
SKU041174,SEL01384
SKU041175,SEL01101
SKU041176,SEL03101
SKU041176,SEL03334
SKU041176,SEL02444
SKU041176,SEL03029
SKU041177,SEL00112
SKU041177,SEL01147
SKU041177,SEL02546
SKU041177,SEL03332
SKU041177,SEL01249
SKU041178,SEL03241
SKU041178,SEL03100
SKU041178,SEL00548
SKU041178,SEL04518
SKU041179,SEL04205
SKU041179,SEL03054
SKU041179,SEL04159
SKU041179,SEL04421
SKU041179,SEL01369
SKU041180,SEL04296
SKU041180,SEL00534
SKU041180,SEL02137
SKU041180,SEL00900
SKU041181,SEL04659
SKU041181,SEL04184
SKU041182,SEL01980
SKU041182,SEL02080
SKU041182,SEL00588
SKU041183,SEL02742
SKU041183,SEL03139
SKU041183,SEL00850
SKU041183,SEL01316
SKU041184,SEL04336
SKU041184,SEL04943
SKU041184,SEL02385
SKU041184,SEL03376
SKU041185,SEL01189
SKU041185,SEL00297
SKU041185,SEL03135
SKU041185,SEL02112
SKU041185,SEL03827
SKU041186,SEL04544
SKU041187,SEL04788
SKU041187,SEL04130
SKU041188,SEL02197
SKU041188,SEL04048
SKU041188,SEL03389
SKU041188,SEL03520
SKU041189,SEL04814
SKU041189,SEL04046
SKU041190,SEL01227
SKU041190,SEL03661
SKU041190,SEL01916
SKU041190,SEL02119
SKU041190,SEL00733
SKU041191,SEL01857
SKU041191,SEL03987
SKU041192,SEL04262
SKU041192,SEL04047
SKU041192,SEL02038
SKU041192,SEL04166
SKU041193,SEL00187
SKU041193,SEL03688
SKU041193,SEL02185
SKU041194,SEL02277
SKU041194,SEL01666
SKU041194,SEL00288
SKU041194,SEL04908
SKU041195,SEL01523
SKU041195,SEL04738
SKU041195,SEL03916
SKU041195,SEL04304
SKU041196,SEL02357
SKU041196,SEL03308
SKU041197,SEL01334
SKU041197,SEL02288
SKU041198,SEL00840
SKU041198,SEL01682
SKU041198,SEL04836
SKU041199,SEL00614
SKU041199,SEL04943
SKU041199,SEL01954
SKU041200,SEL02271
SKU041201,SEL01781
SKU041202,SEL03954
SKU041202,SEL02722
SKU041203,SEL02733
SKU041203,SEL01079
SKU041203,SEL02765
SKU041204,SEL00930
SKU041204,SEL00275
SKU041205,SEL01748
SKU041205,SEL04063
SKU041205,SEL02023
SKU041205,SEL04768
SKU041205,SEL03297
SKU041206,SEL02552
SKU041206,SEL03050
SKU041206,SEL03321
SKU041206,SEL02596
SKU041207,SEL02333
SKU041207,SEL00004
SKU041207,SEL00510
SKU041207,SEL00750
SKU041207,SEL01093
SKU041208,SEL03777
SKU041208,SEL01813
SKU041209,SEL03312
SKU041210,SEL02041
SKU041211,SEL00434
SKU041212,SEL00168
SKU041212,SEL01690
SKU041213,SEL02453
SKU041213,SEL04428
SKU041214,SEL00263
SKU041214,SEL00604
SKU041215,SEL00694
SKU041215,SEL03573
SKU041215,SEL02762
SKU041216,SEL04485
SKU041216,SEL02880
SKU041217,SEL01192
SKU041217,SEL02791
SKU041217,SEL02018
SKU041218,SEL02022
SKU041219,SEL04316
SKU041220,SEL01950
SKU041220,SEL03226
SKU041220,SEL00083
SKU041220,SEL04399
SKU041220,SEL01313
SKU041221,SEL01840
SKU041221,SEL03255
SKU041222,SEL03245
SKU041222,SEL03400
SKU041222,SEL00530
SKU041222,SEL04568
SKU041222,SEL02541
SKU041223,SEL03035
SKU041223,SEL04156
SKU041223,SEL00450
SKU041223,SEL04645
SKU041224,SEL00459
SKU041224,SEL01482
SKU041224,SEL01041
SKU041224,SEL04030
SKU041224,SEL04958
SKU041225,SEL00941
SKU041225,SEL00581
SKU041226,SEL00974
SKU041227,SEL01260
SKU041227,SEL04389
SKU041228,SEL00074
SKU041229,SEL00983
SKU041229,SEL03915
SKU041229,SEL01489
SKU041229,SEL00062
SKU041230,SEL01951
SKU041230,SEL00578
SKU041230,SEL00406
SKU041231,SEL00030
SKU041232,SEL00213
SKU041233,SEL02086
SKU041233,SEL04453
SKU041233,SEL03604
SKU041233,SEL04113
SKU041233,SEL02356
SKU041234,SEL00119
SKU041234,SEL02256
SKU041234,SEL01557
SKU041234,SEL01466
SKU041234,SEL04953
SKU041235,SEL00921
SKU041235,SEL01202
SKU041236,SEL01122
SKU041236,SEL01738
SKU041236,SEL02634
SKU041236,SEL02896
SKU041236,SEL01115
SKU041237,SEL04662
SKU041237,SEL00079
SKU041237,SEL03303
SKU041238,SEL04885
SKU041238,SEL00668
SKU041239,SEL00540
SKU041239,SEL04148
SKU041240,SEL02547
SKU041240,SEL02167
SKU041240,SEL04237
SKU041240,SEL02782
SKU041241,SEL01908
SKU041241,SEL04662
SKU041242,SEL04442
SKU041242,SEL00376
SKU041242,SEL02684
SKU041242,SEL00886
SKU041242,SEL01126
SKU041243,SEL03162
SKU041243,SEL01696
SKU041243,SEL04550
SKU041244,SEL04343
SKU041244,SEL02929
SKU041244,SEL03967
SKU041244,SEL00385
SKU041244,SEL01725
SKU041245,SEL04937
SKU041245,SEL01023
SKU041245,SEL01206
SKU041246,SEL04407
SKU041246,SEL02027
SKU041246,SEL04923
SKU041246,SEL03511
SKU041246,SEL00806
SKU041247,SEL03490
SKU041248,SEL04921
SKU041248,SEL02944
SKU041249,SEL03812
SKU041249,SEL00606
SKU041249,SEL04390
SKU041249,SEL04223
SKU041249,SEL01220
SKU041250,SEL04852
SKU041250,SEL02339
SKU041250,SEL03566
SKU041250,SEL02033
SKU041250,SEL03794
SKU041251,SEL03706
SKU041251,SEL02349
SKU041251,SEL03203
SKU041251,SEL02739
SKU041252,SEL04416
SKU041252,SEL00951
SKU041252,SEL04417
SKU041252,SEL04339
SKU041252,SEL03713
SKU041253,SEL01767
SKU041253,SEL01812
SKU041254,SEL02419
SKU041255,SEL01796
SKU041256,SEL03124
SKU041256,SEL01789
SKU041256,SEL04738
SKU041256,SEL03936
SKU041257,SEL03330
SKU041257,SEL03222
SKU041257,SEL00676
SKU041257,SEL00446
SKU041257,SEL00822
SKU041258,SEL01841
SKU041259,SEL04591
SKU041259,SEL03241
SKU041259,SEL04737
SKU041259,SEL01574
SKU041260,SEL00266
SKU041260,SEL02011
SKU041260,SEL00003
SKU041260,SEL01775
SKU041261,SEL01192
SKU041262,SEL04686
SKU041262,SEL00752
SKU041263,SEL00162
SKU041263,SEL03290
SKU041263,SEL00201
SKU041264,SEL00562
SKU041264,SEL03273
SKU041264,SEL03995
SKU041264,SEL03825
SKU041264,SEL02589
SKU041265,SEL01892
SKU041265,SEL02917
SKU041265,SEL04371
SKU041266,SEL01342
SKU041266,SEL03335
SKU041266,SEL04971
SKU041267,SEL03906
SKU041267,SEL03001
SKU041267,SEL00358
SKU041267,SEL01323
SKU041268,SEL00258
SKU041268,SEL01191
SKU041268,SEL02063
SKU041268,SEL02065
SKU041269,SEL01451
SKU041269,SEL04087
SKU041269,SEL03185
SKU041269,SEL01794
SKU041270,SEL04293
SKU041271,SEL03376
SKU041271,SEL04280
SKU041271,SEL00334
SKU041271,SEL01042
SKU041272,SEL02761
SKU041272,SEL01569
SKU041272,SEL01912
SKU041272,SEL04458
SKU041272,SEL01389
SKU041273,SEL03767
SKU041273,SEL03476
SKU041273,SEL01280
SKU041273,SEL04783
SKU041274,SEL04545
SKU041274,SEL02441
SKU041274,SEL03634
SKU041274,SEL02324
SKU041274,SEL02336
SKU041275,SEL00845
SKU041275,SEL04856
SKU041275,SEL01065
SKU041276,SEL04682
SKU041276,SEL04651
SKU041277,SEL02503
SKU041277,SEL00326
SKU041277,SEL04058
SKU041277,SEL04140
SKU041277,SEL03304
SKU041278,SEL00790
SKU041278,SEL03142
SKU041279,SEL04107
SKU041279,SEL00009
SKU041279,SEL02089
SKU041279,SEL04962
SKU041280,SEL00102
SKU041280,SEL04980
SKU041280,SEL03685
SKU041280,SEL03692
SKU041281,SEL00171
SKU041281,SEL04508
SKU041281,SEL03734
SKU041282,SEL03998
SKU041283,SEL00471
SKU041283,SEL04139
SKU041284,SEL04666
SKU041284,SEL04181
SKU041284,SEL01460
SKU041284,SEL01358
SKU041285,SEL02735
SKU041285,SEL01405
SKU041286,SEL03567
SKU041286,SEL03777
SKU041286,SEL00917
SKU041286,SEL00451
SKU041287,SEL00919
SKU041288,SEL02281
SKU041289,SEL01213
