price_id,sku_id,mrp,selling_price,discount_pct,effective_date
49220b33-e5e6-4677-8346-9a956db38abe,SKU045695,11105,10632.67,4.25,2026-09-20
a7f3e8fb-00e7-4131-bdb7-e0757d9d25fb,SKU045696,12576,10184.03,19.02,2026-09-20
678aaa33-24c0-44c9-9e31-38cd036a6051,SKU045697,6075,3846.04,36.69,2026-09-20
d94619a5-c91f-4830-8e62-c51fb8160e37,SKU045698,11585,9772.57,15.64,2026-09-20
fdef68bd-29ec-4744-a7fb-062d0c3e9c9d,SKU045699,13991,12747.97,8.88,2026-09-20
ba93b762-b11c-4f98-8f0e-736179ec6032,SKU045700,11317,9570.69,15.43,2026-09-20
c43999db-d7e6-45cc-8e53-fac5f2e4241f,SKU045701,2008,1372.53,31.65,2026-09-20
b3b2963f-670b-480e-862c-18f6c01f366c,SKU045702,8920,4958.97,44.41,2026-09-20
a470cb29-fc73-40ea-9ca0-d09ce5997fef,SKU045703,4736,2956.43,37.58,2026-09-20
a0ba8a9f-6f98-4793-bd8b-38e5154a7db4,SKU045704,8543,6742.42,21.08,2026-09-20
ae9bcca9-af7a-4c57-8fd4-09b2edf508eb,SKU045705,11399,8355.98,26.7,2026-09-20
b5941b8c-b9fb-4a52-8b00-caeb051403c2,SKU045706,3245,1691.85,47.86,2026-09-20
2ba3efd4-0a93-4c6b-984e-1e1a53b6d50f,SKU045707,6930,5845.14,15.65,2026-09-20
3f05a979-d314-44ea-a7f1-e16983019387,SKU045708,12758,9110.34,28.59,2026-09-20
9eec2a0c-527b-49ba-a729-9d2ff75d7574,SKU045709,4931,2779.67,43.63,2026-09-20
8205f099-40b9-43a1-8ada-ebe877995199,SKU045710,10020,9120.43,8.98,2026-09-20
36de57d1-0741-4b27-8a51-ba5276273afd,SKU045711,3377,3280.36,2.86,2026-09-20
cc35d955-46e9-4dde-b65a-6eb9f3c9e54d,SKU045712,14517,10661.23,26.56,2026-09-20
c5caf5d9-7270-43f4-a4a8-d731f1b49ecc,SKU045713,6088,3200.24,47.43,2026-09-20
9d661f30-b625-4aea-ba2b-bf586d6d8d53,SKU045714,13827,9601.74,30.56,2026-09-20
ce322482-dcf1-4524-b342-a2636bb64236,SKU045715,9790,9082.92,7.22,2026-09-20
14ae5ccd-0124-4390-a20b-4f4c84690fb8,SKU045716,14742,13016.33,11.71,2026-09-20
80694d9c-f526-446d-bb24-1ef419c85ebc,SKU045717,10141,9357.55,7.73,2026-09-20
74cb6b2d-087b-4765-92fc-1c1f5de89796,SKU045718,14425,9279.41,35.67,2026-09-20
775b2cf8-a4dc-4f5b-99c3-9de447118994,SKU045719,4375,2231.03,49.01,2026-09-20
f80b5124-4eb0-4a6d-a802-906b588519a4,SKU045720,13508,10840.29,19.75,2026-09-20
c788bd6d-97c2-45b9-98a0-8564675e3c7b,SKU045721,8087,4505.31,44.29,2026-09-20
89095139-5fee-429c-b1fa-c0c3218713c3,SKU045722,4008,3083.59,23.06,2026-09-20
da505401-cbdc-4441-82b5-7918be662eed,SKU045723,12004,7449.53,37.94,2026-09-20
1103dd1a-94b0-45f6-82fc-29e3b3376d8c,SKU045724,722,582.33,19.34,2026-09-20
1d299919-6023-4c30-ad6c-f850f447a6fb,SKU045725,12262,6367.22,48.07,2026-09-20
fa093950-f1c9-47cb-a653-e7d5bfca626a,SKU045726,9650,8650.71,10.36,2026-09-20
abfcb773-25ab-4732-a8d4-9a0f28555207,SKU045727,4130,2724.04,34.04,2026-09-20
45fcc87d-4ac8-4247-bec8-dad691d735e9,SKU045728,5322,4412.75,17.08,2026-09-20
1a9a1de8-0279-4c68-8d4a-5cbceaa92651,SKU045729,3732,3152.18,15.54,2026-09-20
c47de44a-d03c-48e0-a325-f67bca5e296b,SKU045730,772,464.51,39.83,2026-09-20
8bbce94d-f3d8-4e4c-a610-03f00f4ef423,SKU045731,2672,2128.11,20.36,2026-09-20
2708f4fc-9a33-4c22-9f80-28a3c6931096,SKU045732,5471,3849.2,29.64,2026-09-20
6a807975-3f5d-4f42-b8c7-13a4fa40b5e2,SKU045733,3945,3740.67,5.18,2026-09-20
5133afa0-a610-4931-aa72-c1b86a5ff4f4,SKU045734,12422,12253.33,1.36,2026-09-20
f7a6fef8-a752-4e26-a8a0-ddebecfda5d0,SKU045735,9820,8293.26,15.55,2026-09-20
8019e9d6-04d7-4ead-b28a-2e8f990c039d,SKU045736,4425,2740.02,38.08,2026-09-20
7d71501b-5beb-4e1f-9d7d-2418551a32cc,SKU045737,1043,597.78,42.69,2026-09-20
793d702c-5d47-4816-917e-487548f4336b,SKU045738,10696,10635.71,0.56,2026-09-20
1344c9f8-9b8e-408e-9296-35e5bbae67e4,SKU045739,3302,1905.68,42.29,2026-09-20
c30b8932-efaa-4e74-a5a8-85abf03d8783,SKU045740,5230,2630.85,49.7,2026-09-20
d2fd004e-89c9-400c-b722-73d39bcaa20e,SKU045741,9107,7126.84,21.74,2026-09-20
0a3c75a1-100d-4611-9cea-8289770aa7c5,SKU045742,9319,5060.2,45.7,2026-09-20
03185eb3-9b45-4c12-94bd-f3b33dddc915,SKU045743,12895,12152.03,5.76,2026-09-20
34ea2d99-acc1-4183-8504-dcfd60cc65ec,SKU045744,7383,5297.7,28.24,2026-09-20
bae8486f-a5e4-4a9e-8cdf-090da2fc41e3,SKU045745,7570,4041.98,46.61,2026-09-20
d294226e-fdde-4601-a44d-3f04b59a6efa,SKU045746,5073,4465.77,11.97,2026-09-20
f965b6af-e218-4e72-b61a-1c3fe4808250,SKU045747,8235,6936.57,15.77,2026-09-20
fc654c8e-aa2f-4b6d-9694-4809ca04e228,SKU045748,2457,1522.41,38.04,2026-09-20
ab52909b-bc75-43e1-9350-96709842e34e,SKU045749,9651,7597.26,21.28,2026-09-20
0e1f9345-180a-41e0-a459-b4c699465bed,SKU045750,4121,3676.58,10.78,2026-09-20
852e4110-773e-470a-9441-d0a8549dcd48,SKU045751,9228,7779.1,15.7,2026-09-20
4fa00307-5abf-449f-a1ec-703d618395c8,SKU045752,14614,9672.13,33.82,2026-09-20
e4f991f7-289f-4d76-ba2d-3e0d6a27b9b2,SKU045753,14738,13163.01,10.69,2026-09-20
493fc936-5376-40f7-984c-952f7781c666,SKU045754,7560,5685.69,24.79,2026-09-20
5612388a-4993-4919-b437-7f0e31f55ac5,SKU045755,4180,2473.4,40.83,2026-09-20
3e823de0-d8af-4787-9b58-d0984fd54be8,SKU045756,14873,7675.27,48.39,2026-09-20
9ea12c0a-59ad-47da-aa59-327ca47086e1,SKU045757,922,823.21,10.71,2026-09-20
3a6c5db4-04d4-4347-9efa-53e26d183090,SKU045758,10955,8133.96,25.75,2026-09-20
1f766b42-8871-49a4-9d46-7901959397fc,SKU045759,10765,8680.32,19.37,2026-09-20
0c91783a-aa2c-4c41-abe7-1aacf8ea6c29,SKU045760,13641,12969.34,4.92,2026-09-20
0d0b85c1-fec4-4b22-8b75-dd3c92dd6385,SKU045761,4226,2519.8,40.37,2026-09-20
407d087f-4f5f-4a2c-965d-a6812b4660be,SKU045762,533,394.89,25.91,2026-09-20
3a55b98e-5576-428b-9dc7-70b412f7de82,SKU045763,9030,7949.62,11.96,2026-09-20
3dcad566-695a-4c6c-805b-4721581b28e6,SKU045764,2196,1382.17,37.06,2026-09-20
1b673c17-bc1f-4905-987d-f54c25fe7dad,SKU045765,5851,4709.13,19.52,2026-09-20
40a82ea6-95ba-40bf-9c7f-bdf6c9623e24,SKU045766,1463,1306.25,10.71,2026-09-20
938e456f-4d74-4790-bf1a-a1350d2bd6f5,SKU045767,1588,917.31,42.23,2026-09-20
fe2b0d39-6ac7-48ef-a2d1-60acb9c86661,SKU045768,8509,8355.59,1.8,2026-09-20
30d0bae6-c547-45f0-9b8f-80e55d4f8e2e,SKU045769,6987,6427.55,8.01,2026-09-20
12926efb-b005-490b-ae1f-a5957e5c80d6,SKU045770,13030,10515.41,19.3,2026-09-20
a2d52c68-a680-42d5-82be-8fe77545405d,SKU045771,13864,13227.31,4.59,2026-09-20
0d8e3461-712c-4d45-a21c-c4012074c7d5,SKU045772,8519,6323.35,25.77,2026-09-20
643154cb-28fb-4eb2-88d8-88794ded96db,SKU045773,11457,9944.46,13.2,2026-09-20
61c26f50-4f2c-4195-b633-8687e06ccf6d,SKU045774,11222,7803.94,30.46,2026-09-20
23cac385-5f00-44cd-bca5-2f083764a3aa,SKU045775,10417,9394.28,9.82,2026-09-20
5bb9e0e5-81c7-4ca4-91cf-0c9f72e262d2,SKU045776,9192,4781.47,47.98,2026-09-20
f65f2ba4-5bb5-4b4b-af43-351aa3ea1766,SKU045777,4284,3843.53,10.28,2026-09-20
61bc195e-a8ce-4d8d-be33-e51533705a43,SKU045778,4768,3872.0,18.79,2026-09-20
fb0e338d-8011-4b53-9fae-3b6ab56d648e,SKU045779,4124,2500.29,39.37,2026-09-20
ebe9309b-696b-4bc2-a748-7d7dcddcac49,SKU045780,9344,6251.51,33.1,2026-09-20
41b91d96-5467-408e-a335-9d383f074e39,SKU045781,2234,1708.36,23.53,2026-09-20
6cc643e5-5a58-4700-86de-fa58a44fbfc1,SKU045782,12109,8016.37,33.8,2026-09-20
bfcc988f-0b3b-4513-a77b-7fd3a71b2d0c,SKU045783,13259,11686.98,11.86,2026-09-20
fef9d3ba-7b7d-4cde-96d4-be0dc452e8e0,SKU045784,4044,2940.1,27.3,2026-09-20
bbd56c67-6b01-4c1e-ad7f-66c092259ce5,SKU045785,14605,13968.18,4.36,2026-09-20
505e23e3-2cf2-4c2d-a020-cc8a40224897,SKU045786,4034,3843.2,4.73,2026-09-20
ac99f2a0-ebb1-4d96-a90e-fc42afe84c0c,SKU045787,1032,778.72,24.54,2026-09-20
5efefaa3-34d0-49b0-91bf-0e2b1768746b,SKU045788,8802,6483.0,26.35,2026-09-20
cc130a34-7baf-4d46-adf6-71aee9b623de,SKU045789,3711,2834.28,23.62,2026-09-20
0521d18c-83f6-4b89-bd18-b675a6b6d38d,SKU045790,1144,1005.11,12.14,2026-09-20
eba2118e-3ba0-4012-990c-fab5c3567e07,SKU045791,6947,6516.75,6.19,2026-09-20
167892d9-c5d4-41fd-ba62-397ec82990af,SKU045792,1728,1064.44,38.4,2026-09-20
584f19be-15c1-4a4c-8c76-96752e55f6b2,SKU045793,14267,7744.92,45.71,2026-09-20
f93fbdde-ac7c-485f-bcdc-e3971c70dbfc,SKU045794,11028,6402.55,41.94,2026-09-20
c25bcf4e-1605-4c16-8ac3-acf27567305d,SKU045795,12182,9885.03,18.86,2026-09-20
2625352d-379a-4296-a7ed-4da019c3d811,SKU045796,14078,8671.94,38.4,2026-09-20
d65fb75a-1f64-4fb7-bfe1-25f99a382ce5,SKU045797,1275,1246.8,2.21,2026-09-20
86d05e14-50a8-4523-baec-ac5778d4c434,SKU045798,11264,10577.85,6.09,2026-09-20
341c5f7a-362c-45c7-bfe4-57c44ce2e27d,SKU045799,3611,3122.77,13.52,2026-09-20
7241b5c2-2b17-4284-930b-e466933329d6,SKU045800,4030,3092.01,23.28,2026-09-20
27700c31-e8e8-4b72-8c1d-ea6ba1d321d2,SKU045801,1909,1725.27,9.62,2026-09-20
e4e705af-3335-4df2-97d5-5dbe36a50e14,SKU045802,8863,6334.01,28.53,2026-09-20
61dc3e8e-c754-4d98-a012-fecff5d12d6f,SKU045803,13041,7518.78,42.35,2026-09-20
2772d0da-39dd-4c87-95ba-e66d6913abe5,SKU045804,3257,2624.45,19.42,2026-09-20
92513d00-983a-45bb-8ae6-5f2f1cc48372,SKU045805,7468,5635.66,24.54,2026-09-20
8a01b4e6-e634-4a20-b84c-baef4c50dfad,SKU045806,6865,3459.44,49.61,2026-09-20
95e63d6d-0fbb-490f-b1d9-75ad699e7e5b,SKU045807,11429,7019.07,38.59,2026-09-20
1dd7c609-1662-41e8-916d-d209efe325bd,SKU045808,5445,4397.57,19.24,2026-09-20
25a30113-05c8-4977-a2c3-8cc5620382d2,SKU045809,9190,7292.29,20.65,2026-09-20
2a79a3e6-5aa2-441e-a36b-1ce6d495679d,SKU045810,13411,10614.62,20.85,2026-09-20
b1c25a0f-16d3-4be3-b8c5-93c5d3441001,SKU045811,10302,6560.24,36.32,2026-09-20
ba2a2720-828c-4448-9e3f-3b2b4c7912a2,SKU045812,1839,1396.69,24.05,2026-09-20
98147fa8-dc8d-434f-98cd-624a1a2537ce,SKU045813,6854,5973.9,12.84,2026-09-20
152ae0a9-dc44-4599-be37-73396e1d43f0,SKU045814,1442,1136.03,21.22,2026-09-20
7cc95aaf-6be0-4a59-8666-eaa39dd1c8a0,SKU045815,1633,943.23,42.24,2026-09-20
296c2ed2-b875-488d-986a-455b8b1ff91a,SKU045816,1404,712.45,49.26,2026-09-20
5c5d540d-60d0-4016-b63f-65eebbf5fa97,SKU045817,2587,2249.05,13.06,2026-09-20
23241825-3af5-4d08-80e9-37b09edc155c,SKU045818,4162,3964.44,4.75,2026-09-20
9cc50e20-2c24-458d-a60b-515a580d3909,SKU045819,5459,4905.17,10.15,2026-09-20
20ac3c85-0d4f-4078-93b5-14f7f8634769,SKU045820,2708,2185.54,19.29,2026-09-20
be2c5525-bbb5-4c00-b720-77beac126d22,SKU045821,10050,6803.6,32.3,2026-09-20
594fc6e5-3b6c-4e52-ab09-cfde4ce30e05,SKU045822,10899,10877.36,0.2,2026-09-20
0e968a88-c144-46a1-9049-27514fb0a1a0,SKU045823,14901,11197.03,24.86,2026-09-20
a39911e4-2628-4c3c-84c7-8c632b843af7,SKU045824,4171,2279.04,45.36,2026-09-20
4d8972b3-33b9-4001-b056-8da4ddae5a14,SKU045825,5944,4136.28,30.41,2026-09-20
7e2ab211-cb3a-4f14-b65b-1db3f622270a,SKU045826,5380,3393.48,36.92,2026-09-20
d1119a2e-c233-4d4e-b9ce-bca9e5f56de1,SKU045827,2492,2061.14,17.29,2026-09-20
407f131f-2d25-43a6-8509-867e6f87192b,SKU045828,834,756.76,9.26,2026-09-20
127a5d05-fd90-4af8-855c-54426c6bb02e,SKU045829,5288,4898.81,7.36,2026-09-20
e0c384a6-c011-4648-bd43-51d2c5e57660,SKU045830,12589,8366.03,33.54,2026-09-20
b60403f9-eb46-4520-8a38-fd1637ac72c3,SKU045831,7737,5551.67,28.25,2026-09-20
f6e8dff0-a9a0-422b-af81-ae228a364432,SKU045832,10326,8996.9,12.87,2026-09-20
b183c508-be02-4377-832b-80c5d20c9388,SKU045833,9678,7333.23,24.23,2026-09-20
7dae0bc1-df2d-4876-8d76-8d90aefb549a,SKU045834,8380,4573.34,45.43,2026-09-20
42524eb8-524c-4cc7-811d-a37a0d4165a0,SKU045835,947,617.27,34.82,2026-09-20
43f55c57-b8f8-40d9-9f60-20fba6d9d82b,SKU045836,2634,2239.18,14.99,2026-09-20
4e8bc5eb-2438-4b26-98da-09f7986e992f,SKU045837,9212,4866.86,47.17,2026-09-20
6f6a362b-937b-4005-8ce4-6c8147ab9fba,SKU045838,4667,2415.1,48.25,2026-09-20
442262a3-d0f3-4570-b597-0b48d7f50722,SKU045839,12863,8266.13,35.74,2026-09-20
7f765b0a-7b8a-4115-9bb9-220685f87ac0,SKU045840,12347,6341.6,48.64,2026-09-20
54d53657-fa2e-4bae-afb7-7ff0d5fe299f,SKU045841,8896,5712.94,35.78,2026-09-20
a05eb8c7-b327-4b17-a4a4-8740a7ddcb8e,SKU045842,2434,1266.22,47.98,2026-09-20
a0306f24-7725-4ced-b36a-fe397411d621,SKU045843,8235,7063.55,14.23,2026-09-20
abc580a8-d2e9-4cc2-b16d-49ad79af6810,SKU045844,14114,10933.91,22.53,2026-09-20
95a57cb2-6da0-4b4a-a1ed-2bb0b6cc22c3,SKU045845,2539,1903.6,25.03,2026-09-20
1a9d5759-9bcd-49c4-acdc-31b31f71e1b2,SKU045846,1798,1254.91,30.21,2026-09-20
8db61b8e-240e-466f-9f5b-083381584374,SKU045847,14475,10990.18,24.07,2026-09-20
0001889c-7f30-4a4c-837b-04c2427a22a7,SKU045848,11133,9740.15,12.51,2026-09-20
16466d0e-8e5c-4092-b96c-48acb86476df,SKU045849,5624,2935.85,47.8,2026-09-20
e4b0649a-d55e-4762-8f6e-c46424881192,SKU045850,3829,2283.41,40.37,2026-09-20
a3cad53b-765f-45bd-8835-4e92b2b07d1b,SKU045851,1250,1202.44,3.8,2026-09-20
5bdd7c28-2019-4f3d-ac7e-4bcdb2d61907,SKU045852,13611,7385.31,45.74,2026-09-20
4775fb0b-5e0b-499b-91f1-e19bd156616a,SKU045853,11741,7943.44,32.34,2026-09-20
c8815ebb-4cfc-4d6e-8ecb-5e1326f76903,SKU045854,9596,4999.63,47.9,2026-09-20
6000b543-39c2-4495-84d0-f9961eab1b16,SKU045855,8170,6799.93,16.77,2026-09-20
55f8d4ae-8f50-469e-8378-9f9163c37e0d,SKU045856,4099,2927.7,28.58,2026-09-20
37b605c0-0029-4b2a-aa96-6530831d1456,SKU045857,3329,2589.33,22.22,2026-09-20
325c7ff5-9eb0-45ad-af64-21990f230fd9,SKU045858,5781,4343.1,24.87,2026-09-20
98dc59e2-0ef5-43aa-9357-efb8dc948e2c,SKU045859,12912,10734.13,16.87,2026-09-20
24d8a0c6-0017-43fa-9f04-a321b3654115,SKU045860,4648,4380.43,5.76,2026-09-20
f2b1e7f2-8983-456a-b5a3-67db6bf5d8b7,SKU045861,13065,8952.3,31.48,2026-09-20
71410a19-0906-4928-b559-a128cdef4326,SKU045862,8044,5359.92,33.37,2026-09-20
80d814d7-9be0-48ed-8d2b-9f90fd865b07,SKU045863,5816,4667.57,19.75,2026-09-20
4d2738c4-138d-4da2-8183-eacf281e28dd,SKU045864,10785,8277.52,23.25,2026-09-20
6628dd54-bfbc-4a04-8a41-6290af6d5391,SKU045865,13828,9870.83,28.62,2026-09-20
a0e5528a-6738-442a-91dc-cdb889cd6a22,SKU045866,14921,8940.18,40.08,2026-09-20
0d923379-b67b-445a-b22e-e2488bf196a1,SKU045867,9077,4614.93,49.16,2026-09-20
3befc6ac-fde0-4cd6-8c07-b3e70a604437,SKU045868,812,577.15,28.92,2026-09-20
7ba4a9f9-74ae-4150-881a-b61b162f8db1,SKU045869,8090,6666.93,17.59,2026-09-20
c135b9e8-771c-4c9d-a76e-723ec42cfb23,SKU045870,2696,2656.46,1.47,2026-09-20
5367b331-1abc-4c43-9682-255a368a83f0,SKU045871,11365,5879.44,48.27,2026-09-20
8aa0e2ba-0bdb-46ed-8e73-99902a570400,SKU045872,11280,10133.23,10.17,2026-09-20
3c37d731-fdcd-47e3-a4ed-94e641ea727a,SKU045873,11656,8888.15,23.75,2026-09-20
1898f94d-8a29-4f7c-bb93-b1f7a2849b59,SKU045874,9683,9676.67,0.07,2026-09-20
1884cc66-7612-4995-ac46-24d1bc29bc26,SKU045875,14441,9156.51,36.59,2026-09-20
a76c0e0f-f755-4a84-838f-b155b8e3ef20,SKU045876,3688,1851.59,49.79,2026-09-20
3c31ef3c-d596-41e5-9afb-84fc2c0f661d,SKU045877,9258,6052.04,34.63,2026-09-20
492a1abe-2c3a-41e9-be34-f956a64ec7a7,SKU045878,8651,6918.41,20.03,2026-09-20
afb02413-a2ea-4bea-addb-0bb179afda5a,SKU045879,3576,2979.55,16.68,2026-09-20
d2796346-465a-4328-9741-7dc4a746c6fc,SKU045880,901,508.88,43.52,2026-09-20
caf59c76-a3ba-4992-9066-b89de8937624,SKU045881,9671,8829.97,8.7,2026-09-20
4b454ea9-9986-46bf-a5fd-c8e4cc37e287,SKU045882,11681,9042.29,22.59,2026-09-20
ded79692-c73a-48d9-899c-f27b85d773a2,SKU045883,4150,2922.68,29.57,2026-09-20
34a32efc-0bf5-41c8-9965-3a58b9f6887d,SKU045884,11001,8714.04,20.79,2026-09-20
1fb587fd-b4bf-4478-90bd-5fdf9de95db6,SKU045885,7051,6521.08,7.52,2026-09-20
7e5d14ff-5da0-43b1-a489-5a74b43ee2ef,SKU045886,1168,934.03,20.03,2026-09-20
70bf809f-b0f0-42fc-badb-c57ef24a9ed1,SKU045887,10867,6885.24,36.64,2026-09-20
019fdda0-d239-4e9a-a37c-6266162a7676,SKU045888,7281,6465.47,11.2,2026-09-20
f4f4d3e3-c449-4028-9c38-af57cc8de524,SKU045889,5220,4891.12,6.3,2026-09-20
513fc73c-fd3b-4442-b97f-b29b5e6c899d,SKU045890,4864,3592.19,26.15,2026-09-20
d1915c4d-a5e7-428f-bb39-b77a8c194f96,SKU045891,13876,7992.51,42.4,2026-09-20
04912052-786f-4623-99db-f326d7407cdc,SKU045892,10140,5988.45,40.94,2026-09-20
417b7973-e79a-4230-81e7-7bfb98c78e97,SKU045893,13765,8479.88,38.4,2026-09-20
2280bf1b-ce69-4c83-ac09-3d205db203ee,SKU045894,7420,5126.64,30.91,2026-09-20
cf31e48b-ce45-48bf-9f62-d84525bae82c,SKU045895,10995,5613.74,48.94,2026-09-20
d031cbee-6c8b-4b92-9c0d-127fe487c6b5,SKU045896,4508,3649.72,19.04,2026-09-20
ccbf265b-6d1a-4faf-9772-4bb98a6738a1,SKU045897,10828,8337.56,23.0,2026-09-20
ba412bfd-905f-448c-8711-8fea1a244149,SKU045898,13636,9800.19,28.13,2026-09-20
409d343f-cfdb-4ae1-9403-7cdfe871e08c,SKU045899,14585,9793.53,32.85,2026-09-20
a799ccee-f066-450e-ad9d-674d9d5cca72,SKU045900,4871,2911.98,40.22,2026-09-20
27cd6b6c-f160-4bd8-b8c6-aabceb3a3def,SKU045901,11751,6740.16,42.64,2026-09-20
007f3112-0642-44c1-b591-7eff85b51ab6,SKU045902,1262,1076.88,14.67,2026-09-20
d86bfa91-15c0-4229-8229-002528e75bf5,SKU045903,4555,3270.7,28.2,2026-09-20
6b63c1a1-7296-4b6f-b815-d016f3db6626,SKU045904,2306,1949.08,15.48,2026-09-20
d76f082c-6cbb-4413-8c18-798efebb9ae4,SKU045905,5117,2855.2,44.2,2026-09-20
9fd195b7-923d-4584-ad83-04f3155305a9,SKU045906,1834,1315.59,28.27,2026-09-20
e97964db-2060-4c2d-a371-ac8da2b1d4cb,SKU045907,4904,4562.55,6.96,2026-09-20
8a04060a-373a-42b3-80e0-af1e957370b2,SKU045908,6971,4129.87,40.76,2026-09-20
e22ef8e2-e3b6-4745-8a62-49a66011d072,SKU045909,13512,13321.45,1.41,2026-09-20
96666c03-0b36-493f-ba11-b61e8b5e2569,SKU045910,12931,10161.16,21.42,2026-09-20
d2115310-d5a6-462d-8c5d-388b67865c1f,SKU045911,9942,6011.0,39.54,2026-09-20
cfe16f24-1b19-4e3a-9c6f-40cf9a9d3586,SKU045912,8090,5360.86,33.73,2026-09-20
0327b8ed-bef4-43b7-ae3e-a51d77017e6b,SKU045913,10422,9596.49,7.92,2026-09-20
993fb189-cd44-4f2c-916f-c91a36b8e995,SKU045914,4500,2405.66,46.54,2026-09-20
7c7afe81-5434-498a-808e-f0be8f201f00,SKU045915,11862,7555.8,36.3,2026-09-20
53bef4c2-77ec-4d3d-9f65-550301af0d40,SKU045916,1336,1254.35,6.11,2026-09-20
de529320-198e-44c5-9930-e06fdad015cd,SKU045917,811,652.77,19.51,2026-09-20
167e0383-e619-42bd-a061-d5c6fefe37d8,SKU045918,6577,5946.77,9.58,2026-09-20
30d8d8bb-f71b-4eff-bac4-83a83a907bbc,SKU045919,13415,9508.44,29.12,2026-09-20
e8028310-be14-4947-afb6-40df2b94933d,SKU045920,8169,5225.72,36.03,2026-09-20
e9832e6f-9b15-4070-a264-94c2599c7998,SKU045921,4062,3285.24,19.12,2026-09-20
839624af-cc8c-43c0-b4df-e71e18219293,SKU045922,10655,7641.4,28.28,2026-09-20
3f814db9-e71b-4c33-9d08-e960c65d3847,SKU045923,11203,10182.77,9.11,2026-09-20
b327e46d-9777-4c65-a466-f3e5979a166e,SKU045924,7445,6224.93,16.39,2026-09-20
3b22b213-a047-4ae6-ad5a-804fd097996c,SKU045925,1097,549.95,49.87,2026-09-20
7a92c75f-3a1f-4ded-81bc-d7981bcc0e21,SKU045926,9023,4762.24,47.22,2026-09-20
e2b45088-eff4-48a2-9d50-bf4e26fc4470,SKU045927,14924,14681.47,1.63,2026-09-20
5b6a2b5d-b7ef-49f2-b34c-884794ed5589,SKU045928,4333,2307.86,46.74,2026-09-20
807f090c-f5fc-457c-add7-b353fff8e228,SKU045929,4264,3115.6,26.93,2026-09-20
191312d5-4273-44ba-8759-00bc9875c2a1,SKU045930,3657,3244.39,11.28,2026-09-20
a1e9a8dd-462d-422f-81ee-afb3fc4d608a,SKU045931,5622,4961.18,11.75,2026-09-20
0abdfdd3-f5f4-436f-a737-d979a473c832,SKU045932,3578,2993.7,16.33,2026-09-20
2cdb7b5a-c1f8-44c2-a9a4-4143cf34fb16,SKU045933,2957,2102.3,28.9,2026-09-20
70934845-d611-4234-a119-aa0a298a39f6,SKU045934,8979,6345.83,29.33,2026-09-20
6c2ebc8f-c801-4134-adb1-10be7db76293,SKU045935,9195,8601.8,6.45,2026-09-20
dbea1be5-f308-4288-abf1-ba01a7d9b206,SKU045936,6170,3400.91,44.88,2026-09-20
a2dea3d6-3d5b-4e6b-adb4-a6a9bdb19918,SKU045937,13173,9526.67,27.68,2026-09-20
39911ada-ffc7-4705-a801-757d6b1f0d3e,SKU045938,9587,8597.29,10.32,2026-09-20
0376879d-5108-4dd4-a9b2-b2e8de26739b,SKU045939,2976,1517.49,49.01,2026-09-20
56634998-b1c3-40a6-97ae-1d00cc979d0f,SKU045940,5494,5428.49,1.19,2026-09-20
d4abcab6-9765-4520-809f-56024bdb8c87,SKU045941,8780,6485.11,26.14,2026-09-20
115418f1-f43f-4551-b9a8-fa0e3c8b3bef,SKU045942,14808,13992.34,5.51,2026-09-20
b6850c44-8b54-41ae-b0b5-20a54e903097,SKU045943,7482,7202.21,3.74,2026-09-20
1337f068-da2b-4358-be0c-c997dd79fdd9,SKU045944,8728,6789.5,22.21,2026-09-20
cf5ce4c9-60a2-452c-b9a2-cd40f4817ff1,SKU045945,8473,8403.89,0.82,2026-09-20
07447ed9-b7d1-4632-9ffa-f3e8abc4be15,SKU045946,10234,9501.54,7.16,2026-09-20
14199889-7407-4a3b-8cd7-23a43e94cedb,SKU045947,10495,7464.12,28.88,2026-09-20
03809558-9192-4438-bff2-29b8b2311ed3,SKU045948,10571,8518.14,19.42,2026-09-20
d1631181-5181-4ff6-8bc3-53c215c27c33,SKU045949,514,437.28,14.93,2026-09-20
96d09a52-f922-4173-bf19-a5ecf5e7405e,SKU045950,13420,11438.01,14.77,2026-09-20
d10f4324-ed58-4336-81d5-32d97e3e375e,SKU045951,11627,9986.12,14.11,2026-09-20
6d0e0925-561b-459b-99b7-33ff3a2a7f40,SKU045952,11355,9135.59,19.55,2026-09-20
c18c4d92-7a3a-4d41-82be-e39abe3e0e29,SKU045953,6354,3943.99,37.93,2026-09-20
84c7c969-a8ed-48f0-8739-967b8ffad733,SKU045954,1652,873.95,47.1,2026-09-20
017ebfc4-40fe-4708-b0c0-93b7411d1d69,SKU045955,8825,8291.08,6.05,2026-09-20
87db185b-5814-4644-9024-a903256d72ef,SKU045956,1045,919.21,12.04,2026-09-20
677e1bb8-9858-4083-8c65-33879a20f6d3,SKU045957,2114,1718.04,18.73,2026-09-20
71cf9e67-d7b1-43cb-8d03-92343e180fec,SKU045958,14964,14542.95,2.81,2026-09-20
ffabdd8f-4942-46a5-8e47-11dbc8bf2de8,SKU045959,2652,1652.6,37.68,2026-09-20
2efe6cfb-f473-4fbb-ae35-18e854b10338,SKU045960,11723,7236.46,38.27,2026-09-20
0bf41961-44aa-4be8-be35-e74815a824c3,SKU045961,11094,9281.81,16.33,2026-09-20
59ebe640-0e79-4af4-90c5-a1e922383f4e,SKU045962,6139,6017.95,1.97,2026-09-20
